,city,lat,lon,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
0,bredasdorp,-34.53,20.04,50.0,81,0,2.24,ZA,1603225932
1,kinshasa,-4.32,15.32,82.4,74,20,2.24,CD,1603225933
2,mitu,1.2,-70.17,81.05,90,99,2.01,CO,1603225933
3,rikitea,-23.12,-134.97,73.51,79,0,14.97,PF,1603225933
4,lannion,48.75,-3.42,59.0,87,100,9.17,FR,1603225933
5,moramanga,-18.93,48.2,63.05,89,99,1.83,MG,1603225933
6,naliya,23.27,68.83,82.9,73,0,8.39,IN,1603225933
7,alta floresta,-9.88,-56.09,89.53,42,95,2.86,BR,1603225933
8,hobart,-42.88,147.33,52.0,87,75,2.77,AU,1603225807
9,albany,42.6,-73.97,66.0,77,100,1.12,US,1603225759
10,bara,10.37,10.73,80.15,44,80,5.66,NG,1603225934
11,gigmoto,13.78,124.39,80.28,82,99,11.59,PH,1603225934
12,kapaa,22.08,-159.32,77.0,88,75,10.29,US,1603225934
13,ushuaia,-54.8,-68.3,44.6,62,75,14.99,AR,1603225934
14,allada,6.67,2.15,80.6,88,40,10.29,BJ,1603225934
15,roma,43.21,-75.46,51.8,87,90,3.36,US,1603225925
16,isangel,-19.55,169.27,71.6,88,75,10.29,VU,1603225935
17,mataura,-46.19,168.86,48.99,79,45,4.0,NZ,1603225935
18,sitka,57.05,-135.33,44.6,81,20,3.36,US,1603225935
19,ribeira grande,38.52,-28.7,62.6,59,40,5.82,PT,1603225935
20,port augusta,-32.5,137.77,55.4,93,9,5.82,AU,1603225936
21,kamaishi,39.27,141.88,52.27,70,3,4.99,JP,1603225936
22,kaitangata,-46.28,169.85,50.02,63,96,3.49,NZ,1603225936
23,chuy,-33.7,-53.46,55.06,84,100,15.28,UY,1603225936
24,hobyo,5.35,48.53,80.1,81,0,18.86,SO,1603225936
25,hermanus,-34.42,19.23,50.0,86,0,0.56,ZA,1603225657
26,nikolskoye,59.7,30.79,35.01,86,40,2.24,RU,1603225937
27,vajszlo,45.86,17.98,45.0,83,67,8.72,HU,1603225937
28,nizwa,22.93,57.53,68.94,23,0,3.02,OM,1603225937
29,atuona,-9.8,-139.03,77.77,73,4,18.05,PF,1603225937
30,osmena,10.52,119.93,81.0,82,100,11.48,PH,1603225937
31,egvekinot,66.32,-179.17,34.14,100,100,7.36,RU,1603225938
32,rudnya,54.95,31.09,34.59,89,98,5.17,RU,1603225938
33,cedar city,37.68,-113.06,71.6,10,1,3.36,US,1603225938
34,kodiak,57.79,-152.41,46.4,49,1,14.99,US,1603225938
35,mar del plata,-38.0,-57.56,55.4,50,34,8.05,AR,1603225775
36,ternate,0.8,127.4,80.82,73,29,4.7,ID,1603225938
37,pevek,69.7,170.31,30.51,95,100,18.05,RU,1603225939
38,bosaso,11.28,49.18,83.08,35,0,8.93,SO,1603225939
39,haimen,23.19,116.61,71.6,68,53,4.47,CN,1603225939
40,russell,32.35,-85.2,84.2,48,75,8.05,US,1603225939
41,vaini,-21.2,-175.2,75.2,64,40,10.29,TO,1603225939
42,auki,-8.77,160.7,81.0,80,100,5.08,SB,1603225939
43,soyo,-6.13,12.37,77.27,80,83,6.24,AO,1603225939
44,pocone,-16.26,-56.62,90.45,46,67,7.11,BR,1603225940
45,lagoa,39.05,-27.98,63.41,67,49,28.83,PT,1603225940
46,solnechnyy,50.72,136.63,34.93,83,76,7.61,RU,1603225940
47,jamestown,42.1,-79.24,48.99,93,90,6.93,US,1603225940
48,chanute,37.68,-95.46,51.8,87,90,8.79,US,1603225860
49,butaritari,3.07,172.79,81.91,77,93,11.92,KI,1603225940
50,punta arenas,-53.15,-70.92,50.0,46,75,13.87,CL,1603225940
51,new norfolk,-42.78,147.06,52.0,71,99,1.92,AU,1603225941
52,limbang,4.75,115.0,77.0,88,75,5.82,MY,1603225941
53,bakchar,57.02,82.07,41.11,93,100,8.1,RU,1603225941
54,nueva loja,0.08,-76.88,77.0,94,75,2.24,EC,1603225941
55,khatanga,71.97,102.5,5.88,95,83,8.23,RU,1603225941
56,great falls,47.5,-111.3,32.0,86,90,3.36,US,1603225747
57,srednekolymsk,67.45,153.68,15.76,96,94,5.35,RU,1603225942
58,east london,-33.02,27.91,61.39,67,9,10.38,ZA,1603225942
59,saint anthony,45.02,-93.22,32.0,92,90,5.82,US,1603225942
60,georgetown,5.41,100.34,80.6,88,20,3.36,MY,1603225813
61,thompson,55.74,-97.86,30.2,68,90,3.36,CA,1603225942
62,bengkulu,-3.8,102.27,76.6,80,100,3.53,ID,1603225942
63,bethel,41.37,-73.41,68.0,77,40,9.17,US,1603225943
64,bayevo,53.28,80.77,42.04,64,57,8.28,RU,1603225943
65,kalabo,-14.97,22.68,75.31,17,0,4.88,ZM,1603225943
66,salalah,17.02,54.09,80.6,51,70,2.24,OM,1603225943
67,meulaboh,4.14,96.13,76.87,85,54,4.59,ID,1603225943
68,esperance,-33.87,121.9,57.2,100,90,9.17,AU,1603225943
69,caravelas,-17.71,-39.25,73.96,91,87,6.24,BR,1603225944
70,tasiilaq,65.61,-37.64,32.0,93,100,21.92,GL,1603225944
71,longyearbyen,78.22,15.64,23.0,73,8,1.12,SJ,1603225944
72,opuwo,-18.06,13.84,66.09,33,0,4.03,NA,1603225944
73,sur,22.57,59.53,72.99,63,0,5.32,OM,1603225944
74,gorontalo,0.54,123.06,73.94,85,100,1.97,ID,1603225945
75,clyde river,70.47,-68.59,30.2,74,90,16.11,CA,1603225942
76,severnyy,50.68,36.55,39.2,82,0,8.95,RU,1603225945
77,bluff,-46.6,168.33,48.99,79,67,4.0,NZ,1603225945
78,paka,4.64,103.44,77.0,100,50,3.4,MY,1603225945
79,bubaque,11.28,-15.83,82.56,80,5,13.98,GW,1603225945
80,klaksvik,62.23,-6.59,41.0,70,37,9.17,FO,1603225763
81,prado,-17.34,-39.22,73.99,91,83,3.24,BR,1603225946
82,warrnambool,-38.38,142.48,48.99,93,33,3.58,AU,1603225946
83,slantsy,59.12,28.09,33.08,93,100,2.35,RU,1603225946
84,tuatapere,-46.13,167.68,48.99,79,16,4.0,NZ,1603225946
85,kavaratti,10.57,72.64,81.21,75,100,10.2,IN,1603225947
86,barguzin,53.62,109.62,22.32,88,100,3.09,RU,1603225947
87,lebu,-37.62,-73.65,52.52,67,0,19.69,CL,1603225947
88,saint-philippe,-21.36,55.77,71.6,73,18,6.93,RE,1603225947
89,busselton,-33.65,115.33,53.01,90,0,7.0,AU,1603225906
90,avarua,-21.21,-159.78,77.0,88,35,5.82,CK,1603225948
91,namibe,-15.2,12.15,68.63,82,66,5.1,AO,1603225948
92,port alfred,-33.59,26.89,58.19,71,0,8.84,ZA,1603225948
93,bar-le-duc,48.75,5.17,57.2,71,100,8.05,FR,1603225948
94,upernavik,72.79,-56.15,33.98,85,100,3.44,GL,1603225948
95,half moon bay,37.46,-122.43,82.0,73,5,5.82,US,1603225931
96,hilo,19.73,-155.09,84.2,54,1,11.41,US,1603225948
97,perth,-31.93,115.83,62.01,67,86,8.05,AU,1603225926
98,tautira,-17.73,-149.15,84.2,66,20,17.22,PF,1603225949
99,bismarck,46.81,-100.78,37.4,93,90,11.41,US,1603225949
100,dikson,73.51,80.55,21.76,97,98,4.76,RU,1603225949
101,port elizabeth,-33.92,25.57,55.0,84,0,7.63,ZA,1603225950
102,mabaruma,8.2,-59.78,83.32,72,10,5.44,GY,1603225950
103,norman wells,65.28,-126.83,21.2,85,75,13.87,CA,1603225950
104,tadine,-21.55,167.88,75.06,79,0,11.79,NC,1603225950
105,buala,-8.14,159.59,83.5,73,95,5.75,SB,1603225950
106,cape town,-33.93,18.42,57.0,66,0,8.05,ZA,1603225950
107,geraldton,-28.77,114.6,64.4,77,90,14.99,AU,1603225950
108,cabo san lucas,22.89,-109.91,93.2,52,5,8.05,MX,1603225695
109,great bend,38.36,-98.76,51.8,76,90,6.93,US,1603225748
110,patrocinio,-18.94,-46.99,66.0,100,95,5.77,BR,1603225951
111,barcelos,41.54,-8.62,59.0,100,75,5.82,PT,1603225951
112,hithadhoo,-0.6,73.08,82.15,80,97,14.03,MV,1603225856
113,karakol,42.49,78.39,43.61,40,0,2.8,KG,1603225951
114,codrington,-38.27,141.97,47.61,88,28,2.91,AU,1603225951
115,balkhash,46.84,74.98,48.54,43,0,9.75,KZ,1603225951
116,kabare,-2.47,28.82,60.08,83,46,0.94,CD,1603225952
117,yellowknife,62.46,-114.35,28.0,73,75,9.17,CA,1603225809
118,manokwari,-0.87,134.08,78.93,73,50,4.65,ID,1603225952
119,victoria,22.29,114.16,73.0,69,64,1.01,HK,1603225799
120,qaanaaq,77.48,-69.36,20.98,83,0,6.51,GL,1603225949
121,mount gambier,-37.83,140.77,44.6,100,90,3.62,AU,1603225952
122,atar,20.52,-13.05,90.0,22,0,7.43,MR,1603225952
123,porto novo,6.5,2.6,80.6,88,40,10.29,BJ,1603225953
124,te anau,-45.42,167.72,46.58,62,16,3.11,NZ,1603225953
125,sevsk,52.15,34.49,36.77,82,54,7.02,RU,1603225926
126,camacha,33.08,-16.33,68.0,68,40,17.22,PT,1603225953
127,gallup,35.53,-108.74,77.0,8,1,5.82,US,1603225953
128,valle de allende,26.93,-105.4,84.4,20,0,3.96,MX,1603225953
129,rocha,-34.48,-54.33,52.21,84,100,9.4,UY,1603225954
130,hami,42.8,93.45,46.11,48,0,4.23,CN,1603225954
131,ryotsu,38.08,138.43,59.58,59,0,10.4,JP,1603225954
132,hualmay,-11.1,-77.61,67.55,69,10,8.9,PE,1603225954
133,domoni,-12.26,44.53,77.83,73,0,1.9,KM,1603225954
134,touros,-5.2,-35.46,80.6,69,20,10.29,BR,1603225954
135,arraial do cabo,-22.97,-42.03,77.0,73,0,18.34,BR,1603225954
136,balabac,7.99,117.06,80.85,82,100,11.16,PH,1603225954
137,itamarandiba,-17.86,-42.86,61.41,97,100,3.33,BR,1603225955
138,kruisfontein,-34.0,24.73,55.0,84,0,5.26,ZA,1603225955
139,paamiut,61.99,-49.67,37.42,79,100,7.81,GL,1603225955
140,hirara,24.8,125.28,80.53,81,100,24.09,JP,1603225955
141,wagga wagga,-35.12,147.37,57.99,100,97,1.12,AU,1603225955
142,katsuura,35.13,140.3,59.0,77,20,14.99,JP,1603225955
143,wattegama,6.8,81.48,75.85,76,67,5.73,LK,1603225956
144,boa vista,2.82,-60.67,95.0,39,75,9.17,BR,1603225857
145,airai,-8.93,125.41,59.81,78,95,1.9,TL,1603225956
146,leninskoye,41.76,69.39,53.6,50,0,4.7,KZ,1603225956
147,trebinje,42.71,18.34,59.0,47,2,3.36,BA,1603225956
148,saint-pierre,-21.34,55.48,71.6,73,22,6.93,RE,1603225956
149,guerrero negro,27.98,-114.06,80.1,55,1,14.09,MX,1603225957
150,alyangula,-13.85,136.42,73.4,94,0,11.99,AU,1603225957
151,gelnica,48.86,20.94,45.0,87,52,4.7,SK,1603225957
152,tanout,14.97,8.89,88.09,12,0,9.01,NE,1603225957
153,vao,-22.67,167.48,72.9,83,25,15.05,NC,1603225957
154,carnarvon,-24.87,113.63,66.2,82,38,14.99,AU,1603225957
155,nouadhibou,20.93,-17.03,78.8,50,2,14.99,MR,1603225957
156,tilichiki,60.47,166.1,40.32,90,100,26.93,RU,1603225958
157,puerto ayora,-0.74,-90.35,77.0,69,75,11.41,EC,1603225958
158,taber,49.82,-112.15,32.0,78,20,9.17,CA,1603225958
159,conceicao do castelo,-20.37,-41.24,65.88,93,99,3.62,BR,1603225958
160,souillac,-20.52,57.52,75.2,73,20,11.41,MU,1603225958
161,irbeyskoye,55.64,95.45,35.06,90,100,10.83,RU,1603225958
162,inhambane,-23.86,35.38,73.49,90,0,9.01,MZ,1603225959
163,leh,34.17,77.58,35.38,54,0,1.48,IN,1603225959
164,solsona,41.99,1.52,63.0,81,99,10.0,ES,1603225959
165,saldanha,-33.01,17.94,57.2,71,0,11.41,ZA,1603225959
166,tiksi,71.69,128.87,10.0,92,100,11.07,RU,1603225959
167,alofi,-19.06,-169.92,75.2,83,90,17.22,NU,1603225959
168,palmer,42.16,-72.33,69.8,68,75,5.82,US,1603225960
169,hofn,64.25,-15.21,36.45,76,0,7.76,IS,1603225960
170,puerto escondido,15.85,-97.07,85.44,66,100,4.9,MX,1603225960
171,anadyr,64.75,177.48,41.0,86,75,17.9,RU,1603225960
172,santa cruz,-17.8,-63.17,93.2,46,40,17.22,BO,1603225871
173,bonthe,7.53,-12.51,78.39,84,99,3.91,SL,1603225960
174,calvia,39.57,2.51,66.99,88,96,6.93,ES,1603225961
175,henties bay,-22.12,14.28,57.99,85,0,1.99,NA,1603225961
176,praia,14.92,-23.51,82.4,74,100,13.87,CV,1603225961
177,saint george,37.1,-113.58,82.99,12,1,2.75,US,1603225961
178,kastamonu,41.5,33.67,47.12,90,44,4.27,TR,1603225961
179,narsaq,60.92,-46.05,33.8,86,40,3.36,GL,1603225961
180,brae,60.4,-1.35,48.2,87,100,28.86,GB,1603225962
181,la ronge,55.1,-105.28,26.6,58,90,4.7,CA,1603225855
182,grand-lahou,5.14,-5.02,77.61,86,100,8.59,CI,1603225962
183,kortkeros,61.81,51.58,32.0,99,90,4.47,RU,1603225962
184,butajira,8.12,38.37,57.24,48,4,6.33,ET,1603225962
185,fare,-16.7,-151.02,79.27,79,62,15.55,PF,1603225962
186,la palma,33.85,-118.05,79.0,50,1,7.02,US,1603225883
187,mahebourg,-20.41,57.7,75.2,73,20,11.41,MU,1603225963
188,vung tau,10.35,107.08,80.1,80,100,2.93,VN,1603225963
189,acari,-15.43,-74.62,73.96,43,0,9.01,PE,1603225963
190,mareeba,-17.0,145.43,71.6,83,50,1.12,AU,1603225963
191,sola,-13.88,167.55,78.82,82,100,13.87,VU,1603225963
192,qasigiannguit,68.82,-51.19,37.4,74,75,10.29,GL,1603225964
193,abu dhabi,24.47,54.37,82.4,61,0,5.82,AE,1603225964
194,tuktoyaktuk,69.45,-133.04,23.0,85,90,18.34,CA,1603225914
195,yate,51.54,-2.42,57.99,92,100,4.0,GB,1603225964
196,faanui,-16.48,-151.75,78.87,81,26,16.15,PF,1603225964
197,dauphin,51.15,-100.05,35.6,59,75,8.05,CA,1603225964
198,careiro da varzea,-3.2,-59.81,91.4,63,40,3.36,BR,1603225964
199,sayyan,15.17,44.32,53.49,39,1,4.65,YE,1603225965
200,launceston,-41.45,147.17,50.0,87,40,6.93,AU,1603225807
201,gornopravdinsk,60.05,69.9,33.04,98,100,4.09,RU,1603225965
202,sorong,-0.88,131.25,76.98,87,26,7.56,ID,1603225779
203,sao geraldo do araguaia,-6.4,-48.55,90.9,37,92,2.26,BR,1603225965
204,orlik,52.52,99.83,14.94,87,76,2.82,RU,1603225965
205,arman,59.7,150.17,27.07,83,85,5.08,RU,1603225966
206,aleksandrovsk-sakhalinskiy,50.9,142.16,36.91,77,12,13.4,RU,1603225966
207,nangomba,-10.9,38.5,76.05,65,0,5.73,TZ,1603225966
208,manthani,18.65,79.67,77.18,88,99,1.72,IN,1603225966
209,necochea,-38.55,-58.74,55.0,71,80,4.0,AR,1603225966
210,atambua,-9.11,124.89,73.56,81,100,1.99,ID,1603225966
211,orimattila,60.8,25.73,37.0,96,90,3.36,FI,1603225966
212,constitucion,-35.33,-72.42,59.29,61,0,18.86,CL,1603225967
213,soe,-9.86,124.28,67.33,71,85,3.47,ID,1603225967
214,tieli,46.95,128.05,50.54,75,100,12.93,CN,1603225967
215,torbay,47.67,-52.73,57.2,76,75,16.11,CA,1603225967
216,pochutla,15.74,-96.47,89.6,55,40,11.41,MX,1603225968
217,kahului,20.89,-156.47,87.8,45,20,8.05,US,1603225941
218,indianola,41.36,-93.56,39.99,94,100,8.88,US,1603225748
219,hirschaid,49.82,10.99,51.01,51,100,3.51,DE,1603225968
220,karratha,-20.74,116.85,66.27,73,79,10.67,AU,1603225763
221,heze,35.24,115.44,55.08,67,73,7.38,CN,1603225968
222,price,39.6,-110.81,68.0,19,1,5.82,US,1603225968
223,madaba,31.58,35.67,69.8,64,0,3.89,JO,1603225968
224,aswan,24.09,32.91,79.66,25,0,3.87,EG,1603225968
225,hyeres,43.12,6.12,60.8,82,90,11.41,FR,1603225969
226,cidreira,-30.18,-50.21,69.42,89,13,8.7,BR,1603225969
227,omsukchan,62.53,155.8,12.45,92,95,2.17,RU,1603225969
228,ponta do sol,32.67,-17.1,68.0,60,20,3.36,PT,1603225969
229,acapulco,16.86,-99.89,86.0,74,75,6.93,MX,1603225942
230,warren,39.43,-84.17,54.0,100,90,8.05,US,1603225970
231,casino,-28.87,153.05,63.0,93,0,5.82,AU,1603225970
232,vila franca do campo,37.72,-25.43,62.6,63,40,12.75,PT,1603225970
233,tashla,51.77,52.74,38.97,72,0,7.56,RU,1603225970
234,cherskiy,68.75,161.3,20.37,97,93,5.97,RU,1603225970
235,usogorsk,63.41,48.69,25.59,98,71,0.51,RU,1603225971
236,austin,30.27,-97.74,90.0,43,40,9.17,US,1603225842
237,sao joao da barra,-21.64,-41.05,77.0,73,75,16.11,BR,1603225971
238,barrow,71.29,-156.79,26.6,79,90,10.29,US,1603225802
239,emerald,-23.53,148.17,69.8,88,75,6.93,AU,1603225971
240,bambous virieux,-20.34,57.76,75.2,73,20,11.41,MU,1603225971
241,nanortalik,60.14,-45.24,36.72,87,100,5.99,GL,1603225746
242,pisco,-13.7,-76.22,68.0,77,3,9.17,PE,1603225971
243,bartica,6.4,-58.62,80.6,94,40,6.93,GY,1603225972
244,kaffrine,14.11,-15.55,86.23,27,77,4.16,SN,1603225972
245,castro,-24.79,-50.01,70.23,77,58,0.47,BR,1603225972
246,urubicha,-15.38,-62.95,91.33,40,75,4.41,BO,1603225972
247,cuamba,-14.8,36.54,78.67,36,41,4.05,MZ,1603225972
248,sechura,-5.56,-80.82,74.14,57,17,16.67,PE,1603225972
249,poso,-1.4,120.75,81.0,67,96,3.62,ID,1603225972
250,chokurdakh,70.63,147.92,12.78,97,88,2.68,RU,1603225763
251,san quintin,30.48,-115.95,73.76,68,0,16.2,MX,1603225973
252,paracatu,-17.22,-46.87,66.63,95,100,1.14,BR,1603225973
253,nemuro,43.32,145.57,50.18,70,24,0.47,JP,1603225973
254,cayenne,4.93,-52.33,87.8,62,99,11.41,GF,1603225973
255,teya,60.38,92.63,29.21,97,98,2.08,RU,1603225973
256,diego de almagro,-26.37,-70.05,80.06,19,0,11.9,CL,1603225973
257,monrovia,6.3,-10.8,78.8,94,75,7.16,LR,1603225974
258,brazzaville,-4.27,15.28,82.4,74,20,2.24,CG,1603225974
259,nuevo progreso,23.17,-97.95,89.01,54,22,4.0,MX,1603225974
260,cap malheureux,-19.98,57.61,75.0,71,1,5.99,MU,1603225974
261,harper,4.38,-7.72,77.54,81,95,7.14,LR,1603225974
262,san pedro de macoris,18.46,-69.3,87.01,66,20,9.17,DO,1603225974
263,deep river,46.1,-77.5,46.99,65,90,3.36,CA,1603225974
264,los llanos de aridane,28.66,-17.92,75.2,73,20,12.75,ES,1603225975
265,okhotsk,59.38,143.3,24.75,81,98,10.76,RU,1603225927
266,chicama,-7.84,-79.15,66.2,77,24,11.41,PE,1603225975
267,kuhdasht,33.53,47.61,51.37,47,0,1.3,IR,1603225975
268,cienfuegos,22.15,-80.44,84.2,79,100,5.82,CU,1603225975
269,arlit,18.74,7.39,90.27,11,0,7.74,NE,1603225975
270,aykhal,66.0,111.5,6.8,92,90,4.47,RU,1603225975
271,maceio,-9.67,-35.74,78.8,69,20,10.29,BR,1603225793
272,jejuri,18.28,74.17,73.47,86,85,1.99,IN,1603225803
273,kaspiysk,42.88,47.64,59.0,72,40,2.24,RU,1603225976
274,micheweni,-4.97,39.83,77.86,82,2,8.86,TZ,1603225976
275,saskylakh,71.92,114.08,20.84,97,99,7.76,RU,1603225976
276,buraydah,26.33,43.98,69.8,30,0,4.7,SA,1603225976
277,krasnoselkup,65.7,82.47,24.17,98,100,10.02,RU,1603225976
278,manggar,-2.88,108.27,79.88,81,81,1.81,ID,1603225976
279,hovd,48.01,91.64,28.49,83,13,1.16,MN,1603225977
280,port macquarie,-31.43,152.92,55.4,93,2,3.56,AU,1603225977
